#SPIKE measurement file - Tool Measurement /  Analyser 2016 (SPIKE@pro-micron GmbH)
#date: 14.06.2024 operator: 
#process: 
#tool: 
#material: 
#tool gage: 30.6
#d = 8          z = 
#ap =           ae = 
#vc =           n = 
#f =           vf = 
#X = 
#cooling: 
#unit type: 
#note: 8mm good with minimum rpm
#BTKaBlue Version: 
#READ Version: READ 1.2 SW-Version: 0x0002
SPIKE Version: SPIKE 1.2
#SW-Version: 0x0006
#SN-Nr.: 0xA408
#cal tension: 2,842223
#cal torsion: 0,024086
#cal bending moment X: 0,023242
#cal bending moment Y: 0,023070
#lever arm: 48.2
#SPIKE position: 
#autoBM: 
#triggerchannel:  triggervalue: 
###
Tension;Torsion;Bending moment X;Bending moment Y;Time;Temperature
[N];[Nm];[Nm];[Nm];[s];[°C]
39.791122;-0.385376;0.790228;0.692100;82.022000;25.750000
-17.053337;0.289032;0.278904;0.369120;82.022400;25.750000
45.475567;-0.722580;0.232420;0.322980;82.022800;25.750000
-17.053337;0.626236;1.255068;-0.092280;82.023200;25.750000
-45.475567;0.867096;3.486300;0.830520;82.023600;25.750000
125.057808;0.481720;2.370684;0.276840;82.024000;25.750000
-73.897797;0.770752;1.719908;0.876660;82.024400;25.750000
22.737783;-0.818924;2.045296;-0.184560;82.024800;25.750000
22.737783;-0.337204;3.300364;1.338060;82.025200;25.750000
130.742249;0.433548;2.277716;1.153500;82.025600;25.750000
-62.528904;-0.096344;2.370684;1.845600;82.026000;25.750000
-62.528904;-0.096344;2.370684;1.845600;82.026400;25.750000
-62.528904;-0.096344;2.370684;1.845600;82.026800;25.750000
-62.528904;-0.096344;2.370684;1.845600;82.027200;25.750000
-62.528904;-0.096344;2.370684;1.845600;82.027600;25.750000
-62.528904;-0.096344;2.370684;1.845600;82.028000;25.750000
-62.528904;-0.096344;2.370684;1.845600;82.028400;25.750000
-62.528904;-0.096344;2.370684;1.845600;82.028800;25.750000
0.000000;0.481720;2.603104;-2.999100;82.029200;25.750000
5.684446;-0.337204;2.556620;-4.291020;82.029600;25.750000
-119.373360;-0.578064;2.463652;-4.060320;82.030000;25.750000
34.106674;-0.578064;3.253880;-4.983120;82.030400;25.750000
51.160011;0.337204;1.859360;-4.152600;82.030800;25.750000
5.684446;0.096344;2.928492;-4.706280;82.031200;25.750000
-96.635582;0.433548;0.976164;-3.368220;82.031600;25.750000
-34.106674;0.048172;0.883196;-5.029260;82.032000;25.750000
39.791122;-0.529892;1.952328;-5.306100;82.032400;25.750000
-28.422230;-0.096344;0.976164;-4.567860;82.032800;25.750000
-11.368892;-0.385376;2.510136;-4.798560;82.033200;25.750000
45.475567;0.289032;1.487488;-4.244880;82.033600;25.750000
-22.737783;-0.529892;1.441004;-4.798560;82.034000;25.750000
-73.897797;-0.144516;1.905844;-4.521720;82.034400;25.750000
113.688919;-0.096344;-3.021460;-3.275940;82.034800;25.750000
-56.844460;-0.433548;-6.786664;-2.629980;82.035200;25.750000
39.791122;0.192688;-6.461276;-2.122440;82.035600;25.750000
90.951134;-0.433548;-3.951140;-4.890840;82.036000;25.750000
17.053337;0.096344;-3.951140;-4.983120;82.036400;25.750000
56.844460;0.096344;-4.230044;-5.444520;82.036800;25.750000
-17.053337;0.481720;-3.532784;-5.998200;82.037200;25.750000
39.791122;1.156128;-3.765204;-5.905920;82.037600;25.750000
85.266685;0.722580;-4.323012;-5.213820;82.038000;25.750000
79.582245;0.096344;-4.323012;-5.259960;82.038400;25.750000
-39.791122;0.770752;-4.323012;-3.598920;82.038800;25.750000
11.368892;0.096344;-4.276528;0.322980;82.039200;25.750000
22.737783;0.144516;-4.230044;-1.338060;82.039600;25.750000
51.160011;0.529892;-4.508948;-0.461400;82.040000;25.750000
51.160011;0.529892;-4.508948;-0.461400;82.040400;25.750000
51.160011;0.529892;-4.508948;-0.461400;82.040800;25.750000
51.160011;0.529892;-4.508948;-0.461400;82.041200;25.750000
51.160011;0.529892;-4.508948;-0.461400;82.041600;25.750000
51.160011;0.529892;-4.508948;-0.461400;82.042000;25.750000
51.160011;0.529892;-4.508948;-0.461400;82.042400;25.750000
51.160011;0.529892;-4.508948;-0.461400;82.042800;25.750000
51.160011;0.529892;-4.508948;-0.461400;82.043200;25.750000
51.160011;0.529892;-4.508948;-0.461400;82.043600;25.750000
51.160011;0.529892;-4.508948;-0.461400;82.044000;25.750000
51.160011;0.529892;-4.508948;-0.461400;82.044400;25.750000
51.160011;0.529892;-4.508948;-0.461400;82.044800;25.750000
51.160011;0.529892;-4.508948;-0.461400;82.045200;25.750000
51.160011;0.529892;-4.508948;-0.461400;82.045600;25.750000
73.897797;0.096344;-4.508948;-0.876660;82.046000;25.750000
96.635582;0.192688;-2.138264;-0.461400;82.046400;25.750000
11.368892;0.433548;-0.232420;1.291920;82.046800;25.750000
-39.791122;-1.589676;-0.557808;-0.830520;82.047200;25.750000
-39.791122;-0.096344;-0.883196;0.415260;82.047600;25.750000
-17.053337;0.192688;0.139452;0.507540;82.048000;25.750000
17.053337;2.071396;0.000000;1.614900;82.048400;25.750000
244.431168;0.433548;0.511324;1.061220;82.048800;25.750000
56.844460;-0.048172;0.046484;1.061220;82.049200;25.750000
-17.053337;0.337204;0.557808;1.245780;82.049600;25.750000
-136.426697;-0.048172;-0.371872;0.507540;82.050000;25.750000
-56.844460;-1.059784;0.000000;0.922800;82.050400;25.750000
56.844460;-0.481720;-0.139452;0.876660;82.050800;25.750000
119.373360;0.240860;-0.418356;1.476480;82.051200;25.750000
119.373360;0.240860;-0.418356;1.476480;82.051600;25.750000
119.373360;0.240860;-0.418356;1.476480;82.052000;25.750000
119.373360;0.240860;-0.418356;1.476480;82.052400;25.750000
119.373360;0.240860;-0.418356;1.476480;82.052800;25.750000
119.373360;0.240860;-0.418356;1.476480;82.053200;25.750000
119.373360;0.240860;-0.418356;1.476480;82.053600;25.750000
119.373360;0.240860;-0.418356;1.476480;82.054000;25.750000
79.582245;-0.578064;1.766392;2.168580;82.054400;25.750000
68.213348;-0.385376;3.067944;1.891740;82.054800;25.750000
-45.475567;0.144516;3.300364;1.753320;82.055200;25.750000
-90.951134;0.529892;2.789040;0.092280;82.055600;25.750000
-39.791122;0.915268;3.160912;1.891740;82.056000;25.750000
-62.528904;0.048172;2.928492;1.153500;82.056400;25.750000
17.053337;0.963440;2.974976;2.122440;82.056800;25.750000
-17.053337;-0.144516;2.742556;1.245780;82.057200;25.750000
62.528904;-0.096344;0.046484;-3.875760;82.057600;25.750000
-34.106674;0.626236;-0.092968;-6.413460;82.058000;25.750000
5.684446;0.240860;3.346848;-4.521720;82.058400;25.750000
-142.111145;0.770752;2.974976;-2.722260;82.058800;25.750000
-68.213348;-0.144516;2.835524;-3.875760;82.059200;25.750000
62.528904;0.818924;3.300364;-4.706280;82.059600;25.750000
-28.422230;0.337204;2.277716;-3.322080;82.060000;25.750000
0.000000;-1.204300;3.021460;-4.429440;82.060400;25.750000
34.106674;-0.337204;1.766392;-4.383300;82.060800;25.750000
-73.897797;0.096344;3.160912;-4.936980;82.061200;25.750000
-5.684446;-0.240860;1.626940;-4.060320;82.061600;25.750000
39.791122;-0.818924;2.370684;-4.429440;82.062000;25.750000
68.213348;0.192688;1.859360;-4.429440;82.062400;25.750000
-11.368892;-0.289032;2.091780;-4.567860;82.062800;25.750000
-108.004471;0.048172;1.394520;-4.890840;82.063200;25.750000
-102.320023;0.626236;1.208584;-4.521720;82.063600;25.750000
-102.320023;0.192688;2.370684;-4.936980;82.064000;25.750000
62.528904;-0.337204;0.743744;-4.660140;82.064400;25.750000
34.106674;0.096344;-4.137076;-4.614000;82.064800;25.750000
-45.475567;0.818924;-7.576892;-1.707180;82.065200;25.750000
-22.737783;-0.096344;-6.554244;-2.629980;82.065600;25.750000
96.635582;-0.867096;-5.392144;-3.968040;82.066000;25.750000
56.844460;-0.529892;-3.253880;-5.029260;82.066400;25.750000
170.533371;0.144516;-4.276528;-5.029260;82.066800;25.750000
-39.791122;-0.240860;-3.765204;-5.767500;82.067200;25.750000
-181.902267;0.722580;-3.300364;-5.905920;82.067600;25.750000
-108.004471;0.385376;-2.974976;-5.029260;82.068000;25.750000
-108.004471;0.385376;-2.974976;-5.029260;82.068400;25.750000
-108.004471;0.385376;-2.974976;-5.029260;82.068800;25.750000
-108.004471;0.385376;-2.974976;-5.029260;82.069200;25.750000
-108.004471;0.385376;-2.974976;-5.029260;82.069600;25.750000
-108.004471;0.385376;-2.974976;-5.029260;82.070000;25.750000
-108.004471;0.385376;-2.974976;-5.029260;82.070400;25.750000
-108.004471;0.385376;-2.974976;-5.029260;82.070800;25.750000
108.004471;-0.674408;-5.066756;-0.645960;82.071200;25.750000
-39.791122;0.048172;-4.044108;-0.645960;82.071600;25.750000
-22.737783;-0.192688;-5.531596;-0.968940;82.072000;25.750000
51.160011;-0.144516;-5.159724;-1.845600;82.072400;25.750000
-22.737783;-0.385376;-6.135888;-1.061220;82.072800;25.750000
79.582245;-1.348816;-6.600728;-0.046140;82.073200;25.750000
-68.213348;-0.481720;-5.578080;-1.015080;82.073600;25.750000
34.106674;1.011612;-6.321824;0.784380;82.074000;25.750000
73.897797;0.578064;-5.252692;-0.230700;82.074400;25.750000
-45.475567;0.481720;-4.834336;-1.614900;82.074800;25.750000
-45.475567;0.240860;-5.392144;-0.092280;82.075200;25.750000
-51.160011;-0.289032;-6.461276;-1.245780;82.075600;25.750000
-102.320023;-0.626236;-4.973788;0.184560;82.076000;25.750000
68.213348;0.818924;-1.208584;0.322980;82.076400;25.750000
142.111145;0.722580;-0.650776;0.138420;82.076800;25.750000
5.684446;-0.626236;0.000000;0.276840;82.077200;25.750000
28.422230;0.385376;-0.883196;0.230700;82.077600;25.750000
-39.791122;0.048172;-0.650776;-0.230700;82.078000;25.750000
-39.791122;-0.240860;-0.232420;-0.322980;82.078400;25.750000
0.000000;0.048172;-0.511324;0.046140;82.078800;25.750000
62.528904;-0.337204;-0.325388;0.461400;82.079200;25.750000
90.951134;0.240860;-1.115616;1.338060;82.079600;25.750000
90.951134;1.059784;-0.371872;0.738240;82.080000;25.750000
-130.742249;-1.156128;0.511324;0.784380;82.080400;25.750000
28.422230;0.385376;0.000000;-0.968940;82.080800;25.750000
113.688919;-0.626236;-0.650776;1.661040;82.081200;25.750000
28.422230;-0.289032;-0.557808;1.430340;82.081600;25.750000
-17.053337;0.192688;-1.022648;0.645960;82.082000;25.750000
39.791122;-0.529892;0.046484;-0.599820;82.082400;25.750000
-96.635582;-0.144516;1.208584;0.138420;82.082800;25.750000
28.422230;0.096344;1.208584;1.015080;82.083200;25.750000
56.844460;-0.433548;1.998812;0.138420;82.083600;25.750000
-5.684446;-0.144516;1.673424;1.245780;82.084000;25.750000
22.737783;-0.770752;2.324200;1.707180;82.084400;25.750000
-62.528904;-0.433548;3.021460;1.015080;82.084800;25.750000
-5.684446;-0.192688;2.974976;0.738240;82.085200;25.750000
-11.368892;-0.240860;3.021460;1.568760;82.085600;25.750000
-45.475567;0.144516;3.858172;1.061220;82.086000;25.750000
-62.528904;0.192688;3.253880;0.230700;82.086400;25.750000
-119.373360;0.000000;3.393332;1.476480;82.086800;25.750000
39.791122;0.000000;3.532784;0.000000;82.087200;25.750000
-45.475567;0.674408;0.883196;-3.460500;82.087600;25.750000
90.951134;-0.770752;-0.557808;-5.629080;82.088000;25.750000
-5.684446;-0.529892;2.138264;-3.229800;82.088400;25.750000
-73.897797;0.096344;3.439816;-3.229800;82.088800;25.750000
-34.106674;-1.011612;2.138264;-3.183660;82.089200;25.750000
-147.795593;-0.626236;2.231232;-3.275940;82.089600;25.750000
79.582245;0.337204;2.974976;-4.014180;82.090000;25.750000
96.635582;0.818924;2.324200;-3.598920;82.090400;25.750000
96.635582;0.818924;2.324200;-3.598920;82.090800;25.750000
96.635582;0.818924;2.324200;-3.598920;82.091200;25.750000
96.635582;0.818924;2.324200;-3.598920;82.091600;25.750000
96.635582;0.818924;2.324200;-3.598920;82.092000;25.750000
96.635582;0.818924;2.324200;-3.598920;82.092400;25.750000
96.635582;0.818924;2.324200;-3.598920;82.092800;25.750000
96.635582;0.818924;2.324200;-3.598920;82.093200;25.750000
-56.844460;0.578064;1.487488;-4.060320;82.093600;25.750000
-45.475567;0.578064;2.091780;-5.075400;82.094000;25.750000
-136.426697;-0.096344;1.766392;-5.398380;82.094400;25.750000
-11.368892;0.240860;-4.137076;-4.567860;82.094800;25.750000
56.844460;-0.385376;-7.762828;-2.583840;82.095200;25.750000
34.106674;0.240860;-7.019084;-2.076300;82.095600;25.750000
11.368892;0.722580;-3.718720;-3.183660;82.096000;25.750000
90.951134;0.192688;-4.415980;-5.075400;82.096400;25.750000
22.737783;-0.626236;-2.928492;-5.952060;82.096800;25.750000
51.160011;-0.144516;-2.974976;-4.244880;82.097200;25.750000
85.266685;0.096344;-4.787852;-5.075400;82.097600;25.750000
-39.791122;0.481720;-4.415980;-5.813640;82.098000;25.750000
-68.213348;0.096344;-4.230044;-5.444520;82.098400;25.750000
-11.368892;0.096344;-3.672236;-2.768400;82.098800;25.750000
-11.368892;0.096344;-3.672236;-2.768400;82.099200;25.750000
-11.368892;0.096344;-3.672236;-2.768400;82.099600;25.750000
-11.368892;0.096344;-3.672236;-2.768400;82.100000;25.750000
-11.368892;0.096344;-3.672236;-2.768400;82.100400;25.750000
-11.368892;0.096344;-3.672236;-2.768400;82.100800;25.750000
-11.368892;0.096344;-3.672236;-2.768400;82.101200;25.750000
-11.368892;0.096344;-3.672236;-2.768400;82.101600;25.750000
51.160011;0.481720;-5.066756;-0.369120;82.102000;25.750000
62.528904;0.048172;-5.903468;-0.784380;82.102400;25.750000
85.266685;-0.240860;-6.042920;-1.338060;82.102800;25.750000
-5.684446;-0.770752;-5.903468;-0.507540;82.103200;25.750000
-11.368892;-0.385376;-5.903468;-0.968940;82.103600;25.750000
34.106674;1.011612;-5.903468;-0.092280;82.104000;25.750000
-28.422230;-0.144516;-6.089404;0.092280;82.104400;25.750000
5.684446;0.963440;-6.740180;-0.784380;82.104800;25.750000
-34.106674;0.385376;-5.299176;-0.968940;82.105200;25.750000
34.106674;0.626236;-5.856984;-0.046140;82.105600;25.750000
-125.057808;-0.385376;-5.252692;-0.599820;82.106000;25.750000
-28.422230;0.000000;-1.208584;-0.507540;82.106400;25.750000
45.475567;-0.289032;-0.511324;-0.046140;82.106800;25.750000
0.000000;0.963440;-0.371872;0.830520;82.107200;25.750000
-11.368892;0.192688;0.650776;0.645960;82.107600;25.750000
-22.737783;-0.144516;0.278904;-0.092280;82.108000;25.750000
96.635582;-0.240860;0.232420;0.968940;82.108400;25.750000
34.106674;-0.529892;-0.836712;-0.138420;82.108800;25.750000
-56.844460;0.481720;-1.069132;1.153500;82.109200;25.750000
-11.368892;0.481720;-0.139452;1.245780;82.109600;25.750000
-28.422230;-1.011612;0.092968;1.153500;82.110000;25.750000
96.635582;0.770752;-0.092968;0.645960;82.110400;25.750000
-34.106674;-0.240860;0.139452;0.553680;82.110800;25.750000
79.582245;0.337204;-0.557808;0.645960;82.111200;25.750000
90.951134;-1.107956;-0.278904;0.507540;82.111600;25.750000
17.053337;0.000000;0.232420;2.168580;82.112000;25.750000
-39.791122;-0.626236;0.743744;0.553680;82.112400;25.750000
45.475567;0.433548;0.790228;1.245780;82.112800;25.750000
-28.422230;0.192688;1.905844;0.692100;82.113200;25.750000
-73.897797;0.529892;2.184748;0.599820;82.113600;25.750000
11.368892;0.048172;1.487488;0.784380;82.114000;25.750000
39.791122;-0.770752;2.277716;0.553680;82.114400;25.750000
11.368892;0.529892;2.696072;0.830520;82.114800;25.750000
17.053337;0.192688;2.231232;1.245780;82.115200;25.750000
108.004471;-0.096344;2.789040;1.707180;82.115600;25.750000
108.004471;-0.096344;2.789040;1.707180;82.116000;25.750000
108.004471;-0.096344;2.789040;1.707180;82.116400;25.750000
108.004471;-0.096344;2.789040;1.707180;82.116800;25.750000
108.004471;-0.096344;2.789040;1.707180;82.117200;25.750000
108.004471;-0.096344;2.789040;1.707180;82.117600;25.750000
108.004471;-0.096344;2.789040;1.707180;82.118000;25.750000
108.004471;-0.096344;2.789040;1.707180;82.118400;25.750000
73.897797;1.059784;2.603104;-3.414360;82.118800;25.750000
56.844460;0.096344;1.859360;-3.322080;82.119200;25.750000
34.106674;0.240860;2.138264;-3.322080;82.119600;25.750000
17.053337;-0.915268;2.603104;-4.337160;82.120000;25.750000
17.053337;-0.144516;2.138264;-3.137520;82.120400;25.750000
85.266685;-0.240860;1.208584;-4.475580;82.120800;25.750000
62.528904;-0.529892;2.417168;-3.691200;82.121200;25.750000
51.160011;0.289032;1.441004;-4.614000;82.121600;25.750000
0.000000;0.578064;1.255068;-5.444520;82.122000;25.750000
-34.106674;-0.144516;1.673424;-4.106460;82.122400;25.750000
-73.897797;0.000000;3.114428;-5.259960;82.122800;25.750000
11.368892;-0.192688;1.626940;-5.029260;82.123200;25.750000
0.000000;-0.144516;1.673424;-5.167680;82.123600;25.750000
45.475567;-0.048172;1.673424;-5.444520;82.124000;25.750000
56.844460;-0.289032;1.301552;-5.167680;82.124400;25.750000
90.951134;-0.096344;-3.765204;-3.045240;82.124800;25.750000
79.582245;-0.529892;-6.368308;-1.707180;82.125200;25.750000
-68.213348;-1.011612;-6.228856;-2.629980;82.125600;25.750000
85.266685;1.541504;-2.742556;-4.567860;82.126000;25.750000
204.640045;-0.289032;-3.393332;-4.614000;82.126400;25.750000
102.320023;0.674408;-3.114428;-4.475580;82.126800;25.750000
-5.684446;1.156128;-4.183560;-5.306100;82.127200;25.750000
17.053337;-0.048172;-4.927304;-4.890840;82.127600;25.750000
187.586716;0.289032;-3.672236;-5.352240;82.128000;25.750000
-34.106674;0.144516;-3.579268;-5.813640;82.128400;25.750000
130.742249;0.818924;-3.997624;-1.614900;82.128800;25.750000
-51.160011;0.048172;-4.880820;-0.046140;82.129200;25.750000
119.373360;0.385376;-4.508948;0.415260;82.129600;25.750000
-34.106674;-0.144516;-4.648400;0.046140;82.130000;25.750000
-5.684446;0.337204;-4.183560;-0.276840;82.130400;25.750000
-56.844460;0.096344;-5.020272;-0.507540;82.130800;25.750000
79.582245;-0.192688;-5.856984;-0.599820;82.131200;25.750000
-73.897797;0.674408;-4.834336;-1.384200;82.131600;25.750000
-113.688919;0.722580;-4.044108;-0.599820;82.132000;25.750000
-45.475567;0.481720;-4.787852;-0.276840;82.132400;25.750000
-45.475567;0.481720;-4.787852;-0.276840;82.132800;25.750000
-45.475567;0.481720;-4.787852;-0.276840;82.133200;25.750000
-45.475567;0.481720;-4.787852;-0.276840;82.133600;25.750000
-45.475567;0.481720;-4.787852;-0.276840;82.134000;25.750000
-45.475567;0.481720;-4.787852;-0.276840;82.134400;25.750000
-45.475567;0.481720;-4.787852;-0.276840;82.134800;25.750000
-45.475567;0.481720;-4.787852;-0.276840;82.135200;25.750000
39.791122;0.144516;-6.972600;-1.107360;82.135600;25.750000
-11.368892;0.289032;-5.113240;-1.568760;82.136000;25.750000
56.844460;0.867096;-1.208584;-0.738240;82.136400;25.750000
-5.684446;0.626236;-0.325388;0.046140;82.136800;25.750000
5.684446;-0.096344;-0.557808;0.553680;82.137200;25.750000
45.475567;0.915268;-0.278904;0.645960;82.137600;25.750000
147.795593;1.686020;0.836712;1.107360;82.138000;25.750000
108.004471;0.674408;-0.232420;0.276840;82.138400;25.750000
-96.635582;0.385376;-0.464840;0.922800;82.138800;25.750000
-62.528904;0.000000;0.139452;0.046140;82.139200;25.750000
56.844460;-0.818924;0.092968;-0.230700;82.139600;25.750000
-62.528904;-1.252472;-1.115616;0.692100;82.140000;25.750000
-39.791122;-0.578064;-0.697260;1.015080;82.140400;25.750000
51.160011;1.156128;0.139452;0.046140;82.140800;25.750000
51.160011;1.156128;0.139452;0.046140;82.141200;25.750000
51.160011;1.156128;0.139452;0.046140;82.141600;25.750000
51.160011;1.156128;0.139452;0.046140;82.142000;25.750000
51.160011;1.156128;0.139452;0.046140;82.142400;25.750000
51.160011;1.156128;0.139452;0.046140;82.142800;25.750000
51.160011;1.156128;0.139452;0.046140;82.143200;25.750000
51.160011;1.156128;0.139452;0.046140;82.143600;25.750000
28.422230;0.433548;2.045296;0.830520;82.144000;25.750000
5.684446;0.722580;1.905844;1.291920;82.144400;25.750000
0.000000;-0.096344;2.603104;1.799460;82.144800;25.750000
-5.684446;-0.770752;1.394520;-0.276840;82.145200;25.750000
0.000000;0.481720;3.300364;1.245780;82.145600;25.750000
-11.368892;0.289032;2.417168;0.876660;82.146000;25.750000
-73.897797;0.481720;2.742556;-1.568760;82.146400;25.750000
62.528904;-0.626236;2.742556;1.384200;82.146800;25.750000
-102.320023;-0.048172;0.650776;0.046140;82.147200;25.750000
-51.160011;-0.192688;0.464840;-3.829620;82.147600;25.750000
28.422230;0.626236;1.208584;-5.629080;82.148000;25.750000
45.475567;-0.048172;1.069132;-3.968040;82.148400;25.750000
-22.737783;-0.337204;2.742556;-3.506640;82.148800;25.750000
-73.897797;1.156128;2.742556;-3.875760;82.149200;25.750000
-90.951134;0.048172;4.044108;-3.645060;82.149600;25.750000
-51.160011;-0.048172;1.998812;-4.014180;82.150000;25.750000
62.528904;-1.156128;2.649588;-5.352240;82.150400;25.750000
17.053337;-0.867096;2.231232;-5.029260;82.150800;25.750000
17.053337;0.096344;1.766392;-4.429440;82.151200;25.750000
85.266685;1.059784;0.650776;-4.936980;82.151600;25.750000
-11.368892;-0.385376;2.742556;-4.291020;82.152000;25.750000
-68.213348;0.578064;1.533972;-4.936980;82.152400;25.750000
-17.053337;0.289032;0.929680;-4.106460;82.152800;25.750000
-90.951134;0.818924;1.580456;-3.460500;82.153200;25.750000
34.106674;-0.048172;2.045296;-5.121540;82.153600;25.750000
-56.844460;0.000000;1.533972;-4.567860;82.154000;25.750000
-17.053337;-0.048172;0.790228;-5.352240;82.154400;25.750000
90.951134;0.192688;-3.718720;-3.137520;82.154800;25.750000
90.951134;0.192688;-3.718720;-3.137520;82.155200;25.750000
90.951134;0.192688;-3.718720;-3.137520;82.155600;25.750000
90.951134;0.192688;-3.718720;-3.137520;82.156000;25.750000
90.951134;0.192688;-3.718720;-3.137520;82.156400;25.750000
90.951134;0.192688;-3.718720;-3.137520;82.156800;25.750000
90.951134;0.192688;-3.718720;-3.137520;82.157200;25.750000
